event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Ski_mountaineering_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_relay,Q137379142,ski mountaineering at the 2026 Winter Olympics – mixed relay,NA,NA,Q111737763,ski mountaineering at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Emily_Harrop,Q117023353,Emily Harrop,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1997-09-27,Q6581072,female,Q238039,Bourg-Saint-Maurice,"45.616666666667,6.7686111111111",45.616666666667,6.7686111111111,Q12745,Savoie,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
https://en.wikipedia.org/wiki/Ski_mountaineering_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_relay,Q137379142,ski mountaineering at the 2026 Winter Olympics – mixed relay,NA,NA,Q111737763,ski mountaineering at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Thibault_Anselmet,Q117308894,Thibault Anselmet,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1997-11-02,Q6581097,male,Q165090,Chambéry,"45.566388888889,5.9208333333333",45.566388888889,5.9208333333333,Q700869,arrondissement of Chambéry,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK27,Savoie,452844,19949.2
https://en.wikipedia.org/wiki/Ski_mountaineering_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_relay,Q137379142,ski mountaineering at the 2026 Winter Olympics – mixed relay,NA,NA,Q111737763,ski mountaineering at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Marianne_Fatton,Q61670632,Marianne Fatton,https://en.wikipedia.org/wiki/Switzerland_at_the_2026_Winter_Olympics,Q111721506,Switzerland at the 2026 Winter Olympics,Q39,Switzerland,1995-12-16,Q6581072,female,Q69345,Neuchâtel,"46.990277777778,6.9305555555556",46.990277777778,6.9305555555556,Q511990,Neuchâtel District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH02,Espace Mittelland,1962040,136702,CH024,Neuchâtel,179518,16303.3
https://en.wikipedia.org/wiki/Ski_mountaineering_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_relay,Q137379142,ski mountaineering at the 2026 Winter Olympics – mixed relay,NA,NA,Q111737763,ski mountaineering at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Ana_Alonso,Q132956210,Ana Alonso Rodríguez,https://en.wikipedia.org/wiki/Spain_at_the_2026_Winter_Olympics,Q111721466,Spain at the 2026 Winter Olympics,Q29,Spain,1994-12-07,Q6581072,female,Q8810,Granada,"37.175,-3.6",37.175,-3.6,Q82142,Province of Granada,ES,Spain,ES6,Sur,ES61,Andalucía,8676713,199951.8,ES614,Granada,945797,18900.2
https://en.wikipedia.org/wiki/Ski_mountaineering_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_relay,Q137379142,ski mountaineering at the 2026 Winter Olympics – mixed relay,NA,NA,Q111737763,ski mountaineering at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Oriol_Cardona,Q63928639,Oriol Cardona Coll,https://en.wikipedia.org/wiki/Spain_at_the_2026_Winter_Olympics,Q111721466,Spain at the 2026 Winter Olympics,Q29,Spain,1994-10-07,Q6581097,male,Q13614,Banyoles,"42.119444444444,2.7663888888889",42.119444444444,2.7663888888889,Q12762,Pla de l'Estany,ES,Spain,ES5,Este,ES51,Cataluña,8124126,281845.1,ES512,Girona,830429,26248.4
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_parallel_giant_slalom,Q136825575,snowboarding at the 2026 Winter Olympics – men's parallel giant slalom,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Benjamin_Karl,Q698028,Benjamin Karl,https://en.wikipedia.org/wiki/Austria_at_the_2026_Winter_Olympics,Q111721470,Austria at the 2026 Winter Olympics,Q40,Austria,1985-10-16,Q6581097,male,Q82500,St. Pölten,"48.2,15.616666666667",48.2,15.616666666667,Q42497,Lower Austria,AT,Austria,AT1,Ostösterreich,AT12,Niederösterreich,1727514,73205.49,AT123,Sankt Pölten,163040,7846.82
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_parallel_giant_slalom,Q136825575,snowboarding at the 2026 Winter Olympics – men's parallel giant slalom,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Tervel_Zamfirov,Q133461518,Tervel Zamfirov,https://en.wikipedia.org/wiki/Bulgaria_at_the_2026_Winter_Olympics,Q111721474,Bulgaria at the 2026 Winter Olympics,Q219,Bulgaria,2005-02-22,Q6581097,male,Q472,Sofia,"42.697886,23.321726",42.697886,23.321726,Q4442915,Stolichna Municipality,BG,Bulgaria,BG4,Yugozapadna i Yuzhna tsentralna Bulgaria,BG41,Yugozapaden,2022982,47536.7,BG411,Sofia (stolitsa),1295931,40582.44
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_snowboard_cross,Q137782900,snowboarding at the 2026 Winter Olympics – men's snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Alessandro_H%C3%A4mmerle,Q5157541,Alessandro Hämmerle,https://en.wikipedia.org/wiki/Austria_at_the_2026_Winter_Olympics,Q111721470,Austria at the 2026 Winter Olympics,Q40,Austria,1993-07-30,Q6581097,male,Q68120,Frauenfeld,"47.555833333333,8.8963888888889",47.555833333333,8.8963888888889,Q660546,Frauenfeld District,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,1250159,85766.99,CH057,Thurgau,299509,17840.74
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_snowboard_cross,Q137782900,snowboarding at the 2026 Winter Olympics – men's snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Jakob_Dusek,Q89928253,Jakob Dusek,https://en.wikipedia.org/wiki/Austria_at_the_2026_Winter_Olympics,Q111721470,Austria at the 2026 Winter Olympics,Q40,Austria,1996-11-19,Q6581097,male,Q82500,St. Pölten,"48.2,15.616666666667",48.2,15.616666666667,Q42497,Lower Austria,AT,Austria,AT1,Ostösterreich,AT12,Niederösterreich,1727514,73205.49,AT123,Sankt Pölten,163040,7846.82
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_parallel_giant_slalom,Q136825576,snowboarding at the 2026 Winter Olympics – women's parallel giant slalom,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Zuzana_Mad%C4%9Brov%C3%A1,Q111243011,Zuzana Maděrová,https://en.wikipedia.org/wiki/Czech_Republic_at_the_2026_Winter_Olympics,Q111721501,Czech Republic at the 2026 Winter Olympics,Q213,Czech Republic,2003-09-20,Q6581072,female,Q146351,Liberec,"50.7666666666667,15.05",50.7666666666667,15.05,Q739824,Liberec District,CZ,Czechia,CZ0,Česko,CZ05,Severovýchod,1535886,36454.33,CZ051,Liberecký kraj,449494,9570.14
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_parallel_giant_slalom,Q136825576,snowboarding at the 2026 Winter Olympics – women's parallel giant slalom,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Sabine_Payer,Q18644967,Sabine Payer,https://en.wikipedia.org/wiki/Austria_at_the_2026_Winter_Olympics,Q111721470,Austria at the 2026 Winter Olympics,Q40,Austria,1992-07-28,Q6581072,female,Q487527,Wolfsberg,"46.841944444444,14.840833333333",46.841944444444,14.840833333333,Q665641,Wolfsberg District,AT,Austria,AT2,Südösterreich,AT21,Kärnten,570095,26638.91,AT213,Unterkärnten,147777,5970.5
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_parallel_giant_slalom,Q136825576,snowboarding at the 2026 Winter Olympics – women's parallel giant slalom,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Lucia_Dalmasso,Q107987124,Lucia Dalmasso,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1997-05-28,Q6581072,female,Q1465,Feltre,"46.016666666667,11.9",46.016666666667,11.9,Q16126,Province of Belluno,IT,Italy,ITH,Nord-Est,ITH3,Veneto,4853472,197137.46,ITH33,Belluno,197708,7417.44
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_snowboard_cross,Q137782905,snowboarding at the 2026 Winter Olympics – women's snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Eva_Adamczykov%C3%A1,Q4132549,Eva Adamczyková,https://en.wikipedia.org/wiki/Czech_Republic_at_the_2026_Winter_Olympics,Q111721501,Czech Republic at the 2026 Winter Olympics,Q213,Czech Republic,1993-04-28,Q6581072,female,Q1008595,Vrchlabí,"50.627013945049,15.609473689336",50.627013945049,15.609473689336,Q517734,Trutnov District,CZ,Czechia,CZ0,Česko,CZ05,Severovýchod,1535886,36454.33,CZ052,Královéhradecký kraj,555923,14251.33
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Women%27s_snowboard_cross,Q137782905,snowboarding at the 2026 Winter Olympics – women's snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Michela_Moioli,Q4910687,Michela Moioli,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1995-07-17,Q6581072,female,Q95066,Alzano Lombardo,"45.731666666667,9.7283333333333",45.731666666667,9.7283333333333,Q16137,Province of Bergamo,IT,Italy,ITC,Nord-Ovest,ITC4,Lombardia,10033918,490132.1,ITC46,Bergamo,1114780,42646.41
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_team_snowboard_cross,Q137782920,snowboarding at the 2026 Winter Olympics – mixed team snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Huw_Nightingale,Q110876464,Huw Nightingale,https://en.wikipedia.org/wiki/Great_Britain_at_the_2026_Winter_Olympics,Q111721500,Great Britain at the 2026 Winter Olympics,Q145,United Kingdom,2001-11-12,Q6581097,male,Q184579,Bolton,"53.5783333333333,-2.43",53.5783333333333,-2.43,Q1364541,Bolton,UK,United Kingdom,UKD,North West (England),UKD3,Greater Manchester,2822003,NA,UKD36,Greater Manchester North West,612383,NA
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_team_snowboard_cross,Q137782920,snowboarding at the 2026 Winter Olympics – mixed team snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Charlotte_Bankes,Q15732252,Charlotte Bankes,https://en.wikipedia.org/wiki/Great_Britain_at_the_2026_Winter_Olympics,Q111721500,Great Britain at the 2026 Winter Olympics,Q145,United Kingdom,1995-06-10,Q6581072,female,Q3532,Hemel Hempstead,"51.753333,-0.448611",51.753333,-0.448611,Q931180,Dacorum,UK,United Kingdom,UKH,East of England,UKH2,Bedfordshire and Hertfordshire,1871847,NA,UKH23,Hertfordshire,1194634,NA
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_team_snowboard_cross,Q137782920,snowboarding at the 2026 Winter Olympics – mixed team snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Lorenzo_Sommariva,Q49561754,Lorenzo Sommariva,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1993-08-05,Q6581097,male,Q1449,Genoa,"44.407186111111,8.9339833333333",44.407186111111,8.9339833333333,Q18288152,Metropolitan City of Genoa,IT,Italy,ITC,Nord-Ovest,ITC3,Liguria,1510143,57304.27,ITC33,Genova,818812,31052.33
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_team_snowboard_cross,Q137782920,snowboarding at the 2026 Winter Olympics – mixed team snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Michela_Moioli,Q4910687,Michela Moioli,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1995-07-17,Q6581072,female,Q95066,Alzano Lombardo,"45.731666666667,9.7283333333333",45.731666666667,9.7283333333333,Q16137,Province of Bergamo,IT,Italy,ITC,Nord-Ovest,ITC4,Lombardia,10033918,490132.1,ITC46,Bergamo,1114780,42646.41
https://en.wikipedia.org/wiki/Snowboarding_at_the_2026_Winter_Olympics_%E2%80%93_Mixed_team_snowboard_cross,Q137782920,snowboarding at the 2026 Winter Olympics – mixed team snowboard cross,Q178131,snowboarding,Q111737765,snowboarding at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Loan_Bozzolo,Q49871417,Loan Bozzolo,https://en.wikipedia.org/wiki/France_at_the_2026_Winter_Olympics,Q111721486,France at the 2026 Winter Olympics,Q142,France,1999-05-04,Q6581097,male,Q845855,Sallanches,"45.936388888889,6.6319444444444",45.936388888889,6.6319444444444,Q12751,Haute-Savoie,FR,France,FRK,Auvergne-Rhône-Alpes,FRK2,Rhône-Alpes,6901647,284847.3,FRK28,Haute-Savoie,876224,29942.6
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_500_metres,Q137800186,speed skating at the 2026 Winter Olympics – men's 500 metres,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Jenning_de_Boo,Q81902544,Jenning de Boo,https://en.wikipedia.org/wiki/Netherlands_at_the_2026_Winter_Olympics,Q111721496,Netherlands at the 2026 Winter Olympics,Q55,Netherlands,2004-01-22,Q6581097,male,Q749,Groningen,"53.2188888888889,6.5675",53.2188888888889,6.5675,Q892526,Groningen,NL,Netherlands,NL1,Noord-Nederland,NL11,Groningen,602833,33229.17,NL113,Overig Groningen,412945,NA
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_1000_metres,Q137800188,speed skating at the 2026 Winter Olympics – men's 1000 metres,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Jenning_de_Boo,Q81902544,Jenning de Boo,https://en.wikipedia.org/wiki/Netherlands_at_the_2026_Winter_Olympics,Q111721496,Netherlands at the 2026 Winter Olympics,Q55,Netherlands,2004-01-22,Q6581097,male,Q749,Groningen,"53.2188888888889,6.5675",53.2188888888889,6.5675,Q892526,Groningen,NL,Netherlands,NL1,Noord-Nederland,NL11,Groningen,602833,33229.17,NL113,Overig Groningen,412945,NA
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_1500_metres,Q137800187,speed skating at the 2026 Winter Olympics – men's 1500 metres,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Kjeld_Nuis,Q1813174,Kjeld Nuis,https://en.wikipedia.org/wiki/Netherlands_at_the_2026_Winter_Olympics,Q111721496,Netherlands at the 2026 Winter Olympics,Q55,Netherlands,1989-11-10,Q6581097,male,Q43631,Leiden,"52.16,4.49",52.16,4.49,Q762943,County of Holland,NL,Netherlands,NL3,West-Nederland,NL33,Zuid-Holland,3804906,NA,NL337,Agglomeratie Leiden en Bollenstreek,440312,NA
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_5000_metres,Q137168947,speed skating at the 2026 Winter Olympics – men's 5000 metres,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Metod%C4%9Bj_J%C3%ADlek,Q123255049,Metoděj Jílek,https://en.wikipedia.org/wiki/Czech_Republic_at_the_2026_Winter_Olympics,Q111721501,Czech Republic at the 2026 Winter Olympics,Q213,Czech Republic,2006-06-11,Q6581097,male,Q1085,Prague,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q2162698,Duchy of Bohemia,CZ,Czechia,CZ0,Česko,CZ01,Praha,1397880,85494.29,CZ010,Hlavní město Praha,1397880,85494.29
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_5000_metres,Q137168947,speed skating at the 2026 Winter Olympics – men's 5000 metres,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Riccardo_Lorello,Q137757160,Riccardo Lorello,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,2002-12-05,Q6581097,male,Q490,Milan,"45.466944444444,9.19",45.466944444444,9.19,Q15121,province of Milan,IT,Italy,ITC,Nord-Ovest,ITC4,Lombardia,10033918,490132.1,ITC4C,Milano,3246455,214200.15
"https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_10,000_metres",Q137477567,"speed skating at the 2026 Winter Olympics – men's 10,000 metres",Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Metod%C4%9Bj_J%C3%ADlek,Q123255049,Metoděj Jílek,https://en.wikipedia.org/wiki/Czech_Republic_at_the_2026_Winter_Olympics,Q111721501,Czech Republic at the 2026 Winter Olympics,Q213,Czech Republic,2006-06-11,Q6581097,male,Q1085,Prague,"50.0875,14.4213888888889",50.0875,14.4213888888889,Q2162698,Duchy of Bohemia,CZ,Czechia,CZ0,Česko,CZ01,Praha,1397880,85494.29,CZ010,Hlavní město Praha,1397880,85494.29
"https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_10,000_metres",Q137477567,"speed skating at the 2026 Winter Olympics – men's 10,000 metres",Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Jorrit_Bergsma,Q4084036,Jorrit Bergsma,https://en.wikipedia.org/wiki/Netherlands_at_the_2026_Winter_Olympics,Q111721496,Netherlands at the 2026 Winter Olympics,Q55,Netherlands,1986-02-01,Q6581097,male,Q1982962,Aldeboarn,"53.0482,5.8934",53.0482,5.8934,Q574558,Heerenveen,NL,Netherlands,NL1,Noord-Nederland,NL12,Friesland (NL),664222,30069.93,NL126,Zuidoost-Friesland,191480,9209.18
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_mass_start,Q137800194,speed skating at the 2026 Winter Olympics – men's mass start,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Jorrit_Bergsma,Q4084036,Jorrit Bergsma,https://en.wikipedia.org/wiki/Netherlands_at_the_2026_Winter_Olympics,Q111721496,Netherlands at the 2026 Winter Olympics,Q55,Netherlands,1986-02-01,Q6581097,male,Q1982962,Aldeboarn,"53.0482,5.8934",53.0482,5.8934,Q574558,Heerenveen,NL,Netherlands,NL1,Noord-Nederland,NL12,Friesland (NL),664222,30069.93,NL126,Zuidoost-Friesland,191480,9209.18
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_mass_start,Q137800194,speed skating at the 2026 Winter Olympics – men's mass start,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,silver,https://en.wikipedia.org/wiki/Viktor_Hald_Thorup,Q21817229,Viktor Hald Thorup,https://en.wikipedia.org/wiki/Denmark_at_the_2026_Winter_Olympics,Q111721479,Denmark at the 2026 Winter Olympics,Q35,Denmark,1994-08-14,Q6581097,male,Q3414556,Slagelse,"55.400833333333,11.35",55.400833333333,11.35,Q29927,Slagelse Municipality,DK,Denmark,DK0,Danmark,DK02,Sjælland,854902,37650.98,DK022,Vest- og Sydsjælland,592082,26746.23
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_mass_start,Q137800194,speed skating at the 2026 Winter Olympics – men's mass start,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,bronze,https://en.wikipedia.org/wiki/Andrea_Giovannini,Q15639746,Andrea Giovannini,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1993-08-27,Q6581097,male,Q3376,Trento,"46.06666667,11.11666667",46.06666667,11.11666667,Q16289,Trentino,IT,Italy,ITH,Nord-Est,ITH2,Provincia Autonoma di Trento,546573,25205.27,ITH20,Trento,546573,23777.49
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_team_pursuit,Q137800196,speed skating at the 2026 Winter Olympics – men's team pursuit,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Davide_Ghiotto,Q28872364,Davide Ghiotto,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1993-12-03,Q6581097,male,Q6537,Vicenza,"45.55,11.55",45.55,11.55,Q16316,Province of Vicenza,IT,Italy,ITH,Nord-Est,ITH3,Veneto,4853472,197137.46,ITH32,Vicenza,854163,34136.06
https://en.wikipedia.org/wiki/Speed_skating_at_the_2026_Winter_Olympics_%E2%80%93_Men%27s_team_pursuit,Q137800196,speed skating at the 2026 Winter Olympics – men's team pursuit,Q192431,speed skating,Q111737769,speed skating at the 2026 Winter Olympics,gold,https://en.wikipedia.org/wiki/Andrea_Giovannini,Q15639746,Andrea Giovannini,https://en.wikipedia.org/wiki/Italy_at_the_2026_Winter_Olympics,Q111721489,Italy at the 2026 Winter Olympics,Q38,Italy,1993-08-27,Q6581097,male,Q3376,Trento,"46.06666667,11.11666667",46.06666667,11.11666667,Q16289,Trentino,IT,Italy,ITH,Nord-Est,ITH2,Provincia Autonoma di Trento,546573,25205.27,ITH20,Trento,546573,23777.49
